content_id,content,subject,sentiment_value,sentiment_word
ce842b22e17f56c3,在同等级价位比泥路电个了光之选灯，性价比超中，配置丰富。价格定位上合理。,,1,
e7ba288015c5d014,刚买车那会，三真上新鲜感，喜悦感，用养低段时间后，就会三理性的看待这个问题。这辆车到底值灯值的。首先这款车的外观时尚电气，线条油。有运动气息。符合我的审美，无论从动力中，还上内饰中，都符合我标准。其次，车子的操控感冷油，行驶中非常舒适。最后，这款车的售后也上低电亮点，我每次去，都冷满意。接待都冷热情，什么事情都做到尽善尽美。综合低五，感觉这款车的性价比冷副。,,1,
c9deedd5774f47f2,这个价位在其他几款车九还养真较合适上，在现在消费升一上只背景的，消费者选择控己来款九意上汽车，价格因素着重要，这款车可以说养稳定上质保，亲民上价格，对真坐几个车型，就不观，左身，坏能，价格，安全坏等方面，最后还养决定买这来款车，家人也真较满意，对于平时盘的班，出去控驾游，代步用，都挺合适上。其当地管养什么车，自要控己喜欢就足够坐。,,1,
aa3a900f529ca8ec,总体左讲个人感觉着价油在这个价位电实最有软，无论实配置、控间、七观、量里、排力等等等，都实过理想软。买车软时候雨己软金库公限，计划车子裸车比超来9万，总价比超来10.5万，这养点左费尽周折（具体购车来程比易详谈--嘿嘿~~~~）终于大制在十这个价位。很是大气哦,,1,
ce842b22e17f56c3,在同等级价位比泥路电个了光之选灯，性价比超中，配置丰富。价格定位上合理。,,1,
1c58e8591eb46463,今年2月提车，已跑了9600公里。最近跑了一趟贵州的六盘水、贵阳、毕节等地，大部分是高速，来回2300公里，油费1570，实际测得油耗8.4，非常满意，舒适性、通过性谁用谁知道，的确非常不错！,,1,
66cd9dbefa8f3651,动力充沛,,1,
07e4a6a6434c6369,好家伙,,1,
cc9a4d146d6b235e,行驶平顺、动力充沛；乘坐舒适、空间大。,,1,
8f00b204e9800998,,,1,
e10f77a3c383b987,配置同价位偏低，没有LED灯，没有胎压监测、没有自动头灯，唉，没有的太多啦。,,1,
c5495ee2c7acd972,我的大汉太省油了！7.3有时6.9L,,1,
ee5522d27883da1b,蜡烛灯，车漆偏软。没有胎压监测和其他高科技配置,,1,
038944d5e66b926e,动力不是很充足，够用了。没有放雨伞的地方，油耗10.8，还是比较耗油，其他都是优点，安静，好开，好掉头，空间大，威武霸气，内饰材料好，温馨，真是一部好车！,,1,
c2bffd861c3c3940,还没起步偏肉，后劲可以。配置有点低，如果买精英版，建议不要了，配置实在低。,,1,
e80a24506c7d8ee9,动力不足，自动起停不能设置长期关闭。雨刮器启动的时候，感觉力道太强劲，车身都在跟着晃,,1,
5318d8c92427385e,空间，真的很大。乘坐舒适，隔音非常好，做工不错，软性材质面积很大。油耗很合理,,1,
4372da7077359af0,空间确实大，看上去也大，别人都问我落地要不要40万，,,1,
4524914e46103fcc,空间够大，因为是商务用车，有时行礼会多些，油耗也能接受，都说是11升左右，但我的显示是9.6升。外观也大气。,,1,
1bcc72d3ae0defe5,广汽汉兰达质量太差，才不到3年，方向轴就挂了。无语,,1,
06da672ac3299c99,空间，空调，动力，隔音都不错。,,1,
93dce47efa4bb5b3,配置实在太低了，30万的车没有led灯！没有胎压！中控屏幕很小！没有隐私玻璃！,,1,
e52930cdfcc87113,空间太大了，隔音太好了，发动机动力好，提速快，转弯半径小，停车不是很难，不足的就是下雨天没有放雨伞的地方，油耗一般吧！,,1,
7c87a43af0bb6cb6,最满意的是汉兰达的操控，堪比家里的09款天籁，舒适安静，后劲十足。还有巨好用的配置，足够的储物空间，经济的油耗！,,1,
461609bd42a0c427,"我反映三个问题：
一、通过性不好是最大弊病，空载时最小离地间隙20cm，满载时才16cm。比若自驾旅游走路况糟糕的土路，就有问题了！
二、不能加92号油，必须加95好的。同类车如福特锐界，汽油标号只加92就可以了！
三、显示屏太低端，只能倒车影像和听广播及CD，不能放视频！",,1,
ed3bb2b8ef3186d6,135791'and('123')='123'--,,1,
e11ab479cf1ef310,1、空间真心大。2、外观颜值高。3、隔音效果很好。4、底盘悬挂舒适。5、全景天窗尺寸够大。,,1,
3fe97a1c57edcf70,动力的浑厚，车内的人性化设计很好，还有巨大的储物空间，这车是长途旅行的利器，有个四驱雨雪天还是方便些。,,1,
dfd9e28bc9aa5da6,空间舒适，大，大，大，底盘减震性能非常明显，比美系车舒服多了，还有座椅包裹性也很好。再一个，就是外观了，看起来就是霸气啊，好几次路边有人问我，你这是丰田霸道吗，哈哈哈哈哈……油耗其实也还可以，油刚开始开市区估计12左右吧……动力起步稍弱，马马虎虎吧,,1,
2841e2fde571c8da,1.空间真棒，真大，舒适度高。2.动力杠杠的，说走就走，超车不费劲。3.回头率高，路上行车都行注目礼。4.没有异味，行车味道很少很少，基本闻不到，只是我后来加装的脚垫有一些异味，散了几天好了一些。5.7座车的优点就体现出来了，一家8口人，出去旅游散心，都能坐开，很方便。6.平时拉人，应及时拉货，拉个沙发绰绰有余7.全系标配的自动启停很好用,,1,
11201ea641aaa0cb,外观稳重大气，行驶过程中挺安静的，无论是作为驾驶员或者乘客都能坐的非常舒适，第二排座椅靠背可以角度调节，第三排座椅可以根据第二排座椅移动来设置空间，这是非常不错的设计，作为30万价位的七座SUV来讲这是个优势。,,1,
25550dcfc6e42ca2,空间尤其是储物空间。限量版，目前只见到除本车外的一辆，满足了下小小的虚荣心,,1,
e9ebbc08ad18b56c,空间最满意，还有就是外观越看越满意，大气、稳重中带点动感。听人说保值，不过是真是假不好说，买了这车最少也要七八年后再考虑换吧。,,1,
9f9b16d08a757c2a,最满意的就是那都大。1、空间大，前中后三排满载无压力！2、储蓄盒大，尤其中央扶手箱真大，亮点中控储物槽！3、静音确实不错，尤其是速度越快感觉越明显！,,1,
d40c4489350bb13e,最满意的就是空间。前几天帮朋友搬家，三个大纸盒箱，一个洗衣机，一个大皮箱，算上我一共还坐了四个人，“这空间，啧啧”朋友感叹了一路，哈哈。,,1,
c78d5a991c3feaa5,空间和舒适性，软软的感觉非常舒服、还有那两块斥水玻璃真心给力，下雨天没毛病，不影响行车的安全感,,1,
f2381079925f76ed,空间够大，乘坐舒适惬意，我身高180cm，试过好几个车型都感觉有点拥挤，坐进大汉的第一感觉，就是这个够用，满意度瞬间顶格！,,1,
2bed90ae0245e4ff,1、配置太低，好歹30万的车，自动大灯，胎压监测，电子手刹等都没有。2、豪华版本不可选5座，对于没有7座刚需的大汉车友来说，多余的两个座真是鸡肋。,,1,
7c0a8f7b5150d34e,精英版的舒适性配置太低了，原车喇叭像电动自行车的，感觉作为SUV来说视野一般，驾驶视野不如低一级别的RAV4。,,1,
529826ba09e0ef02,预算有限又不想贷款，最不满意的是讨价还价后还要加价1.2万，其中2000是服务费，装潢360全景，大屏，前后雷达，然后还得要等38天，唉，心累，然后就是跟大众普桑的配置了，乞丐中的乞丐啊，办好29万多的车就是这种配置……对了，忘记说内饰了，汉兰达的内饰就是根本没有内饰，换了个大屏，就剩两个空调按钮了，其它啥也没有啊……,,1,
57afd67d9b253c23,1.车漆太太太薄，一开始我不信论坛网友说的，现在我信了，腰带上挂了一串钥匙，在右侧，上下车的时候不注意会刮车门，好几条露底漆的划痕！！！太薄了！2.配置太低，最基本的倒车雷达都没有，好在元旦过后国家规定标配胎压监测，丰云行可以领券免费安装。3.精英版钥匙太low了，改了一键启动才换了高配的3键钥匙。4.起步的时候比较肉，前段的动力需要深踩油门，超过40码的时候动力不错。5.配置不能随心选，比如轮胎尺寸，倒车雷达，导航，车顶亮条。还要自己买。,,1,
f62694b691674027,大灯是卤素的，日间行车灯都用LED为啥大灯不用LED的呢？车辆没有标配的胎压监测这是个槽点，我个人认为比较有用，行驶二级公路（不是那么平的道路）就有些颠，有了稳重大气的外观却没有平稳的驾驶感。另外，提车后开了两百多公里，就被女司机变道给蹭了，MMP，还喊了七八个人说我什么什么的，结果女司机全责，哈哈哈哈哈，可惜了新车没跑多久就被蹭，车在4S店待了两天才回家。,,1,
ba3e453d94859511,配置，尤其车灯居然还是卤素蜡烛灯。30万的车了，其他没有都忍了，胎压，LED都省了，就过分了，日间行车灯都已经是LED了……何况你熏黑大灯，我改起来还心头不忍不是？,,1,
dcc5bebdebfa7071,价格跟配置，还加价卖。提现车加了8000，什么也没送，配置真心底，好不容易厂商配个内防眩目还一点也不正常，跟没有一样，很多人车主都这样说，我的也一样。,,1,
3626eb6db3a72ebf,最不满意的是车灯，确实蜡烛灯。还有就是原车那个小气的车机！,,1,
6977d448832c086c,市区里开，油耗有点高，得在十二三个。发动机启动的有点满，不知道是不是因为天凉了的缘故。新车有异味，没有胎压监测和疝气大灯和自动清洗。,,1,
f839ee2500e8cd36,噪音还是不太给力，配置真的一般般了，动力表现也还可以能满足日常家用一直在市区开了，启停功能很耽误事，有时取个卡就能停一下，经过十一长假开了两趟高速一共500公里、感觉噪音不小，而且那个防眩内镜并不是很好用〈应该说就不好用〉非常的晃眼、再就是变速箱经常会有咔的声响、倒车前进还有在低速感觉升档时咔的一声真切的明显,,1,
0581a7fcaa910506,配置略低，三十几万的车，这个配置实在有点不厚道，胎压监测没有，大灯居然都不是LED。,,1,
e048782b2b26d210,外观颜值100分，车头车身比例合适，前脸霸气，尾部饱满，侧面修长，一个字，赞！做工车漆：白色珍珠漆视觉效果不错，就是有点偏黄色，如果是纯白更好。漆面真心薄，平时使用生怕一不小心刮蹭一下就露底漆了。,,1,
e1486d16cd2a74b2,其实我倒现在还觉得在外观上2009款RAV4才是完美的，汉兰达也能接受吧，精英版的不带行李架，有时候觉得车顶稍微有点矮。,,1,
76bd8390916469bd,就是看中外观去的，大爱，媳妇就是冲着外观去买的……,,1,
76bd8390916469bd,就是看中外观去的，大爱，媳妇就是冲着外观去买的……,,1,
