content_id,content,subject,sentiment_value,sentiment_word
dad0d63af32825a4,就是窄的一点,,-1,
4e10763e143b9d9b,质量太差，毛病颇多，不光是小毛病，看样子比自主品牌车还多，让人很失望。,,-1,
47550c03b568a183,启动后，发动机声音较大,,-1,
f3dcf1f34731ff93,"功能键,对于我们老年人来说搞懂还需时间.",,-1,
0fb9395aceeb4ad6,磨合期2000公里综合油耗9.9，有点高。,,-1,
a708c50beca39986,加速有些慢,,-1,
f3dcf1f34731ff93,"功能键,对于我们老年人来说搞懂还需时间.",,-1,
0fb9395aceeb4ad6,磨合期2000公里综合油耗9.9，有点高。,,-1,
a708c50beca39986,加速有些慢,,-1,
a39ce000a4364518,倒车显示屏图像太差,,-1,
f68488262e05ca0d,保养费有点高,,-1,
811bffb227303a7a,异响，顿挫，失去动力,,-1,
c425a6a9bc5a8279,城市开开很好,,-1,
981434ff06ffa1a7,油耗偏大点,,-1,
1d5ded50cc48852e,有七座就好了还有就是油耗大了点还能接受吧,,-1,
d478666ff85bd5aa,变速箱要是9AT就好了,,-1,
6c6248f657c07918,油耗偏高，后排顶部空间不够！,,-1,
2ac6a8f78daada2f,价格高，配置不是很出色,,-1,
8559ccfc844163f8,价格小贵，后备箱空间一般，没有烟灰缸。,,-1,
16099b1f263d7d6c,保养贵，第三次15000KM的保养要1600,,-1,
9a53740d1628be98,，导航差，油封漏油快改进,,-1,
1d645354e94ec787,轮子不宽，却卖这么高的价，不如Q5,,-1,
0d644c4f1468c418,这车在国外，也就合18万左右人民币。,,-1,
366c8fa44666d02a,油耗估计不会太小，价格偏高。,,-1,
284124a5a4255ecc,服务差,,-1,
c4520b886a0671b3,内饰差,,-1,
a0464cee8d75b779,完美无缺！,,-1,
e92cb9d5ff12c456,价格不合适,,-1,
1d645354e94ec787,轮子不宽，却卖这么高的价，不如Q5,,-1,
0d644c4f1468c418,这车在国外，也就合18万左右人民币。,,-1,
366c8fa44666d02a,油耗估计不会太小，价格偏高。,,-1,
284124a5a4255ecc,服务差,,-1,
c4520b886a0671b3,内饰差,,-1,
a0464cee8d75b779,完美无缺！,,-1,
e92cb9d5ff12c456,价格不合适,,-1,
774b0d9a089082a6,油耗偏大,,-1,
9631135477c46819,尺寸还是小点儿，但价格太高了！,,-1,
53446587e744a24a,价格太高了，尺寸小点儿。,,-1,
118b3d4f680cc9a8,价高、油耗高。,,-1,
45487899d245f060,价高、耗油,,-1,
6260aa100295fea9,排气管有敲缸声，轮毂有剐蹭声,,-1,
4f30ba95ed3c3c8b,"空间不理想,售后费用不明朗,",,-1,
5439e73c9298d43b,价格有点高,,-1,
68a3b679d7a4955c,"发动机故障、ABS,EBS故障",,-1,
01da52db29ead45d,购车无优惠，恼火,,-1,
68a3b679d7a4955c,"发动机故障、ABS,EBS故障",,-1,
01da52db29ead45d,购车无优惠，恼火,,-1,
17a46314d2b03fe5,后桥没有独立悬挂，座椅包裹性差。,,-1,
17a46314d2b03fe5,后桥没有独立悬挂，座椅包裹性差。,,-1,
f648fd3f80b7d0b2,后备箱不大。纵深应该超过1.6米才好。,,-1,
68a3b679d7a4955c,"发动机故障、ABS,EBS故障",,-1,
f648fd3f80b7d0b2,后备箱不大。纵深应该超过1.6米才好。,,-1,
17a46314d2b03fe5,后桥没有独立悬挂，座椅包裹性差。,,-1,
17a46314d2b03fe5,后桥没有独立悬挂，座椅包裹性差。,,-1,
68a3b679d7a4955c,"发动机故障、ABS,EBS故障",,-1,
f648fd3f80b7d0b2,后备箱不大。纵深应该超过1.6米才好。,,-1,
17a46314d2b03fe5,后桥没有独立悬挂，座椅包裹性差。,,-1,
17a46314d2b03fe5,后桥没有独立悬挂，座椅包裹性差。,,-1,
01da52db29ead45d,购车无优惠，恼火,,-1,
4fe458ba6425a1db,东北出的车没有方向盘加热？DVD标配单碟,,-1,
514ba45a37d474ae,外观老套，缺乏时尚。,,-1,
dc161c4a06fe20d6,价格贵,,-1,
4ca420c753fc9c6a,131231,,-1,
cac7a224b2aff4c0,没有无钥匙进入功能.,,-1,
7dc22029f0ce9ba8,性价比太差,,-1,
60c6bde7d310187a,外观朴素，烧机油，六七十万贵了，工艺似下降,,-1,
5d2e8a339089d539,烧机油,,-1,
c35867c64a195dc5,行驶过程中熄火，变速箱报警,,-1,
6b965851c000340f,保养费用高、导航升级太贵,,-1,
58cd46033534ffcc,保养贵一些！,,-1,
e36e961874f01c76,顿挫异常,,-1,
37f2d079e0e92264,保养贵，地图没有更新，轮胎质量一般,,-1,
946d33fc25fad01d,烧机油啊,,-1,
79ba602efb3a2be9,保养费高、导航没有小区、不好用，希望升级,,-1,
74eb036f50dfc113,坐进后像领导,,-1,
9b1349806ee9b097,价格虚高,,-1,
82b31b69c0adf5ae,小问题很多,,-1,
8d47301118212637,烧机油太严重,,-1,
4005109a8bf17edf,烧机油，还有是感觉刹车没有新A6L灵,,-1,
74eb036f50dfc113,坐进后像领导,,-1,
9b1349806ee9b097,价格虚高,,-1,
82b31b69c0adf5ae,小问题很多,,-1,
8d47301118212637,烧机油太严重,,-1,
4005109a8bf17edf,烧机油，还有是感觉刹车没有新A6L灵,,-1,
bf8e15d20b41f001,烧机油，我是03年买的1.8T，现在跑几百公里就要加机油，到修理厂去，别的车主许多都说有这问题。这个问题很早就有反映，但看来现在仍然没有解决。另外，小毛病越来越多了，不过我这毕竟六七的车了。,,-1,
2cfa61c91031d281,质量有问题,,-1,
04cdc3c748b3c3b1,奥迪中的豪车买的人太少(排量大于3.0的所有车),,-1,
ca99db7425b6354b,烧机油、售后服务霸王条款,,-1,
91d2c96c95959d43,烧机油 车内异响多,,-1,
e7830b253e464a23,烧机油，拉缸现象出现频繁。右后轮有异响，四S店没人能解决。,,-1,
5969d8fa1768efa2,耗油,,-1,
c387b8069263ae3c,故障太多，2-3万公里以后，很多部件开始犯毛病，5--7公里以后前端出发动机外，很多部件要换，不见很贵哦，很费钱,,-1,
5ff65569c83d62a2,维修保养太黑了,,-1,
8bab843d699fbf18,太多了,,-1,
f87236bdf3b53624,价格太黑,,-1,
f87236bdf3b53624,价格太黑,,-1,
bdd1ca8e2fefa06b,价格太高,,-1,
ea6506583e13fd27,不耐用,,-1,
fe7ad79ee0674d58,整体来说车一般，价格太高，150以下还行,,-1,
e8dbdab322cb0f45,价钱太坑爹了，4儿子常客（毛病多）,,-1,
cabc7152c47eb55f,费油。,,-1,
45922a2fbd4bda59,出厂做工不精细，个别质量差，经销商时乱加价,,-1,
449595c1478dfec3,太费油,,-1,
2373e46407d19280,据说小毛笔不少，地道油老虎,,-1,
5df369b4c259314d,油耗大,,-1,
4610de90a149f6bc,价格偏高,,-1,
93e2c651597cbaca,被中国的暴发户捧上天的印度神车,,-1,
ac6375ce9dc32a05,价格高,,-1,
dacbe42669b3fdbf,电瓶用一年就坏了,,-1,
ce7d63598295d13e,缺点什么都平庸，没有个性。,,-1,
bdd1ca8e2fefa06b,价格太高,,-1,
e1dd0564d8e4178a,外观一尘不变,,-1,
bdd1ca8e2fefa06b,价格太高,,-1,
e1dd0564d8e4178a,外观一尘不变,,-1,
fe7ad79ee0674d58,整体来说车一般，价格太高，150以下还行,,-1,
2373e46407d19280,据说小毛笔不少，地道油老虎,,-1,
93e2c651597cbaca,被中国的暴发户捧上天的印度神车,,-1,
bc2534b5450aa3cc,厂家后期保障做的不好 问题一直得不到解决？？,,-1,
9f2d82c0600ceb12,外观一般，是承载式车厢不利于越野，方向盘不好看，车厢太矮，后排地板中间像堵墙，太费油！,,-1,
ea6506583e13fd27,不耐用,,-1,
45922a2fbd4bda59,出厂做工不精细，个别质量差，经销商时乱加价,,-1,
ac6375ce9dc32a05,价格高,,-1,
e8dbdab322cb0f45,价钱太坑爹了，4儿子常客（毛病多）,,-1,
db3b32432499cece,价格有点高了.,,-1,
547f55288210ea6c,没有，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，,,-1,
170c248e1311599f,噪音大 悬挂软 方向盘沉 导航界面差,,-1,
e37a8b8e1f703da8,保养估计成问题,,-1,
8e188527d9e75d49,车窗升降出问题,,-1,
58300e4d64857c63,还不知道,,-1,
23256deee76cfa09,开空调，显动力偏小。制冷不利。,,-1,
c71a91bc0296f679,还没发现,,-1,
1d49d77be973a6b7,胎音大,,-1,
24511e0202ac99e7,机油乳化、底盘响、紧急刹车刹车严重异响等,,-1,
24511e0202ac99e7,机油乳化、底盘响、紧急刹车刹车严重异响等,,-1,
a8ef86a89460d0e9,"爬坡无力，减振奇差，空间小,材料差，服务贵",,-1,
235c5afc642b3dfc,配置差,,-1,
8f690a47df0e24da,减震硬的出奇，动力不咋的,,-1,
361e6ec4faae0187,自动档还在四档现在都七速了,,-1,
3685597ab15d4718,没有LED灯,,-1,
0f492ac452c3fc50,减震硬的出奇,,-1,
02040be64ce90e81,重庆的车在本地居然外地卖得贵，,,-1,
3763c24b074a6d2d,4at顿挫,,-1,
54734fa11740b0b2,机油乳化,,-1,
424143040ecf37ca,都说机油乳化、燥音大、减震差，怕！,,-1,
abc19980ab5dba51,发动机质量不行,,-1,
8a766de90da77dbe,发动机设计有缺陷。,,-1,
21f7e3681b0425a9,悄短了一点,,-1,
e0e035a08d8ff8f8,价位个人感觉稍高,,-1,
88871c05457fab5c,高转速后提速不明显，上坡有些肉。,,-1,
54734fa11740b0b2,机油乳化,,-1,
424143040ecf37ca,都说机油乳化、燥音大、减震差，怕！,,-1,
abc19980ab5dba51,发动机质量不行,,-1,
8a766de90da77dbe,发动机设计有缺陷。,,-1,
21f7e3681b0425a9,悄短了一点,,-1,
e0e035a08d8ff8f8,价位个人感觉稍高,,-1,
88871c05457fab5c,高转速后提速不明显，上坡有些肉。,,-1,
cefc10c65708f2f6,做工上、细节上、提高。鄙视4S店销售的价格。,,-1,
3278b73dc8800e1e,"配置太低了,没有定速巡航、ESP、自动空调.这几样没几个成本呀",,-1,
02040be64ce90e81,重庆的车在本地居然外地卖得贵，,,-1,
7f67b5527fafe9ae,后备箱储物不强，后排中间的座椅没有头枕。,,-1,
54734fa11740b0b2,机油乳化,,-1,
fe69493cba5e778f,浮油问题,,-1,
689bac8b31361fd4,多数网友反映机油乳化问题亟待解决,,-1,
02d91dc07711d151,车身太短，显臃肿；没配备ESP；,,-1,
290a0a3ba3e55da9,低保值，质量不稳定,,-1,
290a0a3ba3e55da9,低保值，质量不稳定,,-1,
489e3192fe0ecfe6,电瓶充存电缺陷,,-1,
bdd1ca8e2fefa06b,价格太高,,-1,
f78c4c1062b13ea9,中控台缺乏设计感,,-1,
02fdfb7a2deaf2eb,原装导航太差,,-1,
f77f4321512f7589,耗油偏大。,,-1,
376f7851fd2e75b6,价格实在是太高了，抢鲜,,-1,
1c641ec18f3b5202,油耗略大,,-1,
66bf82611d3c1461,油耗高,,-1,
4e909abae31971b8,价格高 价格高 价格高 断轴,,-1,
f5d642e2520afe6c,性价比不高、油耗偏高,,-1,
4610de90a149f6bc,价格偏高,,-1,
8627bf5704ee16ca,20几万，连个天窗都没得？,,-1,
0d228c4ff913fb0c,导航差价难用,,-1,
6a1aa16fc0b6c1e1,油耗稍高，但可以接受,,-1,
f5d642e2520afe6c,性价比不高、油耗偏高,,-1,
4e909abae31971b8,价格高 价格高 价格高 断轴,,-1,
f5d642e2520afe6c,性价比不高、油耗偏高,,-1,
4e909abae31971b8,价格高 价格高 价格高 断轴,,-1,
a06a9d3a7b4692c7,目前不知道,,-1,
e9261adbdd81e6fc,很多大空间7|5座suv第三、二排座放不平,,-1,
4c1d4b9489cd7d93,离地间隙太小。,,-1,
8627bf5704ee16ca,20几万，连个天窗都没得？,,-1,
66bf82611d3c1461,油耗高,,-1,
0d228c4ff913fb0c,导航差价难用,,-1,
9e1d68ce76f62682,高配没有五座车,,-1,
f77f4321512f7589,耗油偏大。,,-1,
4610de90a149f6bc,价格偏高,,-1,
db14edf8aab4cc33,希望能有国产五座！,,-1,
a8219c5abe9a6f68,外观丑陋，与福特品牌不相配,,-1,
c417e8af39319f95,太贵了,,-1,
ad5923c41d2ed930,底盘太低,,-1,
fb306e73209bd39f,噪音大,,-1,
83f33e0d87479f8e,有异响,,-1,
feac0e87dd24036d,个子稍小,,-1,
da0098030d679f17,刹车盘异响（通病）,,-1,
d8706342c1d14283,毛病太多，保修贵，服务差。,,-1,
52075e7fce7de914,空间一般，有异响,,-1,
9a991cbe1d3f86e0,小毛病多,,-1,
6b2980bb252fb8ef,前排座椅调整比较麻烦，车子启动太肉无力。,,-1,
845b471b5b5f77a6,没有防撞梁,,-1,
7983c8ae397d5209,刹车有点软，有点漏风！,,-1,
cdd79fa6ee86d137,异响，较多，闹心，没办法,,-1,
e7081bc40c8dd233,可选颜色太少！,,-1,
310a7ea0442b48d8,车内空间严重小,,-1,
a531b6de2da50c38,空调效果时好时差。,,-1,
7731cf8c0824d55f,车天窗容易漏水,,-1,
3f4f32e49ee6da07,"六十公里以上时，要超车就有点费劲了，油门响应很慢，毕竟只有1,…",,-1,
d2dd118c3a7f53a8,小问题不断，都快被烦恼死了。,,-1,
7d4932a3e1eb37c5,毛病多,,-1,
d629e4737e328329,行车电脑屏幕很拮据，观看不方面；一档慢；其他配置应该增加一些…,,-1,
a5409fe1a807eef3,因为排量低，动力略显不足，但是足够用。,,-1,
7544b029c002075c,1、外观仁智各见。老丈大人就老觉得屁股太翘，张扬。2、没有瞬时…,,-1,
bb96f4d822da90f2,电子油门滞后,,-1,
31d267f444cc9b7d,"六十公里以上时，要超车就有点费劲了，油门响应很慢，毕竟只有1,6吗，够用了，不超了。",,-1,
d2dd118c3a7f53a8,小问题不断，都快被烦恼死了。,,-1,
7d4932a3e1eb37c5,毛病多,,-1,
f15c1ddcafcf7cf6,行车电脑屏幕很拮据，观看不方面；一档慢；其他配置应该增加一些，例如车垫加热，化妆镜照明、隔音棉；后排空间应该再大些。,,-1,
a5409fe1a807eef3,因为排量低，动力略显不足，但是足够用。,,-1,
6f9675eedc647065,1、外观仁智各见。老丈大人就老觉得屁股太翘，张扬。2、没有瞬时油耗显示。有单程油耗和阶段油耗显示，加个或换成瞬时很难吗？俺感觉这不是技术问题，而是观念问题。所以解放思想太重要了。法宝啊。3、后备箱没有钥匙机械开启方式。感觉有不方便。,,-1,
bb96f4d822da90f2,电子油门滞后,,-1,
cdb452a5b90585fa,内饰比较普通,,-1,
f084ed8d5458f531,松刹车经常有“咔咔、咕咕”的异响；高速风噪大、有漏风的情况；转弯时速度稍快会有被甩出去的感觉；雨刷在使用时经常有异响；刹车片没做防锈处理，容易生锈；轮胎的质量一般。,,-1,
e17c78adbf96531e,发动机噪音较大，小坡度路面加速太慢。,,-1,
a8fddd14a9b34e41,新宝来的ASR+EPC故障严重不？,,-1,
7079aa530571fefc,多多,,-1,
5b460108f50567df,后悬挂不是多连杆的，遗憾；后屁股的感觉很勉强，问题依然没能解决；车内空间——有了长度，没有高度，也是很大的缺憾。,,-1,
eec5925093a65df2,车内内饰有待加强,,-1,
c8bc6b6e8e6ecc3d,油门响应慢,,-1,
5c8f818dee5b4c6e,漆太软，皮太薄,,-1,
5c8f818dee5b4c6e,漆太软，皮太薄,,-1,
33d5b41de6457707,动力不足，车漆偏软,,-1,
db5afcc59ba95943,高速底盘噪音大了点,,-1,
acfd6ec578572b48,4S店有点不给力，保养偏贵,,-1,
d81a676af0088dba,耗油、方向盘抖动,,-1,
f470566eeb360fd1,地盘太低，发动机响声大，风噪大。,,-1,
7f096f51bf4489f5,日系通病---车漆软,,-1,
6893e27b11c63720,刹车，玻璃防夹手，灭车后玻璃不能制动生起。,,-1,
4a940686f1ce2bb0,价格没有体现性价比，,,-1,
4877acdb39ef3c21,车身轻，据说经不起碰撞,,-1,
b73c557257e08647,助力泵异响，快成神经病了,,-1,
ea23c83c14b26258,避震有点硬,,-1,
86ce5b606cbff35e,4s店配件还显贵,,-1,
b9441e9f3c1e9d1f,车漆水平应该提高,,-1,
fb306e73209bd39f,噪音大,,-1,
22060992567cc38b,出现致命质量问题后，不解释清楚，对因质量问题造成的一切损失不…,,-1,
e9c086241a8a55af,噪音太大噪音太大噪音太大噪音太大噪音太大噪音太大噪音太大噪音…,,-1,
fd87a125aa63c6f0,动力有待提高,,-1,
33ffaaf37b219c6f,助力泵异响使开车时无法集中精力，时常走神，心情烦躁，极易引发…,,-1,
ac31355a62584b63,发动机助力泵嗡嗡声太大，无法忍受,,-1,
a1207f620de95e50,噪音超级大，与中级车价位严重不符,,-1,
4c4f36b503f898c9,出现致命质量问题后，不解释清楚，对因质量问题造成的一切损失不赔．,,-1,
4670e83104ed70ac,噪音太大噪音太大噪音太大噪音太大噪音太大噪音太大噪音太大噪音太大噪音太大噪音太大噪音太大噪音太大噪音太大噪音太大噪音太大噪音太大,,-1,
fd87a125aa63c6f0,动力有待提高,,-1,
a70b1bd87b1ba447,助力泵异响使开车时无法集中精力，时常走神，心情烦躁，极易引发交通事故，严重影响了行车安全。,,-1,
ac31355a62584b63,发动机助力泵嗡嗡声太大，无法忍受,,-1,
a1207f620de95e50,噪音超级大，与中级车价位严重不符,,-1,
4fad3fc2c02e3f2c,助力泵噪音简直让人无法忍受！！！！,,-1,
963b34e591798cc3,油箱盖打不开，开老多次才能打开，副驾驶车门有异响，并且4s店老是解决不了,,-1,
88fa94cb0fb5084e,助力泵的噪音已经到了忍无可忍的地步，何时能得以解决,,-1,
88b059bc56a6763c,跳档不顺畅  避震效果一般  噪音比较大,,-1,
246039941499a2aa,助力泵产生严重噪音刺耳,,-1,
88fa94cb0fb5084e,助力泵的噪音已经到了忍无可忍的地步，何时能得以解决,,-1,
642f120923a8adde,噪音太大，提速太肉,,-1,
6a51368719d6f5a3,转向助力泵噪音刺耳，叫人难以忍受！更无奈的是广本根本就没有办法解决。,,-1,
d58a0a3501a3adf2,广本不换“问题助力泵” 说此车异响就是这样设计的 真可笑!!!,,-1,
9b457d9fd6d73ade,变速箱不适合激烈驾驶。想追求速度的别买。,,-1,
9b457d9fd6d73ade,变速箱不适合激烈驾驶。想追求速度的别买。,,-1,
6240e1625b0b6483,噪音有点大，天窗不能打开,,-1,
323ab48e818e28c2,暂时没发现,,-1,
d95cc3dcc72cfddd,动力不足，有顿挫感！,,-1,
8e9446836ba16dc3,有点遗憾没买高配，配置要更丰富些。,,-1,
9fed31e43a569efc,车喇叭声音不够响亮。,,-1,
c895c6fa6c96ed40,空间小，后排挤，建议170以上的人不要买,,-1,
66b74bdfe7c22482,超喜欢仪表盘的氛围灯，但却没办法加装,,-1,
dd6674817e96ba3a,仪表盘灯要加钱选装，小遗憾啦,,-1,
b5c730cc076446cc,暂时还木有发现缺点。,,-1,
a88c16797ba09dfb,超想要那个仪表盘灯，真希望这个是标配,,-1,
2d96dadd1345c507,提速慢，有顿挫,,-1,
bd852601dcb251f0,后排座椅不能完全放平。,,-1,
fdc667b1b1944807,如果中配的轮毂也是双色的就好了,,-1,
ef528e38ec463969,空气滤很难闻，动力不足,,-1,
4b91d4ca06f83d9a,手刹设置不行,,-1,
7d37336ce8176a9b,4速的自动也就是奥运年的标配了,,-1,
ce2c0eec249d7da1,就是动力系统太落后，天窗又不能打开。,,-1,
f941d71b606e485a,不了解,,-1,
a6380fd2fe24f44f,动力不足，变速箱落后,,-1,
27b6240cf9fe4be9,一看变速箱果断放弃了，车子不是用来光看的,,-1,
9beb58b35f61c7ae,动力不足 价格偏高,,-1,
af95191986c5240d,动力系统相对落后，价格偏高。,,-1,
d1a57dc27aef2268,尺寸太小，动力偏低，价格偏高。,,-1,
0756de0780999fb1,4AT太差。太矮加行礼架才158Cm。世界最矮SUV。,,-1,
d95cc3dcc72cfddd,动力不足，有顿挫感！,,-1,
4b91d4ca06f83d9a,手刹设置不行,,-1,
7d37336ce8176a9b,4速的自动也就是奥运年的标配了,,-1,
ce2c0eec249d7da1,就是动力系统太落后，天窗又不能打开。,,-1,
f941d71b606e485a,不了解,,-1,
a6380fd2fe24f44f,动力不足，变速箱落后,,-1,
27b6240cf9fe4be9,一看变速箱果断放弃了，车子不是用来光看的,,-1,
9beb58b35f61c7ae,动力不足 价格偏高,,-1,
af95191986c5240d,动力系统相对落后，价格偏高。,,-1,
d1a57dc27aef2268,尺寸太小，动力偏低，价格偏高。,,-1,
0756de0780999fb1,4AT太差。太矮加行礼架才158Cm。世界最矮SUV。,,-1,
d95cc3dcc72cfddd,动力不足，有顿挫感！,,-1,
95946e0b296f4175,发动机能再坑爹些么？4AT 晕死人！,,-1,
aac0b9fc1225c589,4AT，个子矮，空间小,,-1,
c4762d70ba26bcef,内部空间太紧凑了,,-1,
9beb58b35f61c7ae,动力不足 价格偏高,,-1,
4732dc9f06c14f78,外观工艺严重跟不上合资品牌，,,-1,
9b42d85d141a0942,后备箱太小，太好看回头率太高,,-1,
b8b0a61c45af7d36,噪音偏大，油耗偏高,,-1,
cd1fb3aac0437c95,没有四区车型,,-1,
2b485cf28dc0afb3,内饰太黑,,-1,
2f61626a5b621659,油耗太高,,-1,
83ab96fd2a1ea30c,动力不足,,-1,
ab01109f85c575e9,动力传动没标识的那么好，没四驱还死贵,,-1,
000efb0887eb9879,没有四驱,,-1,
7905b7a6846fa850,动力匹配选择性太小 只有一款发动机,,-1,
cc54057c81f73ebf,买不起啊,,-1,
8547829655c755b7,高速时风噪有点大,,-1,
fc3a20c20273cce8,非全尺寸备胎，,,-1,
8455943c10cd7214,产能要跟上,,-1,
63d8fa2c4dd16e5f,顶配还一堆选装,,-1,
fec13b50c59e3c91,要有7座,,-1,
0455c1e55a832016,价格希望不要超18万,,-1,
fec13b50c59e3c91,要有7座,,-1,
0455c1e55a832016,价格希望不要超18万,,-1,
934e3dbbe9cdcaef,无自动、价格不要超15万,,-1,
e9ae096e1789f2b8,希望在质量上一定要对的起国人,,-1,
20fac1c34f491dbb,还未发现，希望价格能亲民些！,,-1,
6f1dbaa24567f9c6,就是没有看到现车,,-1,
51bc76a72f9b3575,暂时没有,,-1,
171546504803b77f,还没找到,,-1,
c098d932d8e9179d,还没上市 没说的,,-1,
fb7451ca74a027e6,中控台用触摸屏其实是最大的缺点,,-1,
0e11cd1710702b14,没试不知道,,-1,
52f8751b2b93af1d,在响的牛逼就是不上市，上不来。,,-1,
9b42d85d141a0942,后备箱太小，太好看回头率太高,,-1,
24fb825e6bb1b6ac,车标颜色太过鲜艳，大灯设计不够前卫,,-1,
03a38c435a09de35,不知道车在几年后多种气象下，会是？？？,,-1,
1d841b9e959f9ccf,质量不好,,-1,
1d841b9e959f9ccf,质量不好,,-1,
ce599b7975304ecd,倒档难挂，一二档换有顿锉，高速时噪声有点大,,-1,
e553af36d75715f8,亮点不多,,-1,
7646d265a60b3133,高速跑不赢奥迪,,-1,
fa6f41b1a54db58e,刹车响。内门把拉手也响。内饰做工差没档次。,,-1,
a37173430a15d790,内饰太简单,,-1,
db141e85f7efab73,江苏银行，工商，平安,,-1,
6416bf7cfde33772,升降器坏，车门漏水，车门打不开等等,,-1,
58f89257edb66a43,起步比较慢 雨刮有异响,,-1,
c2cb5c92e13ae703,动力稍显不足，排气筒偶有异响,,-1,
3d8a4bcc779c0357,1.6L动力不给力。,,-1,
d38fa1287da22a9a,内饰很差，与同价位车不能比,,-1,
2ec13c7db4b090a3,异响，档位不顺,,-1,
ae8c5a0e15aa651c,车没开两年车内噪音很想,,-1,
02406d1ccfba2df8,天热有异响，升降机太容易坏，门拉手不复位。,,-1,
ac0aea09c2b6ca7b,车子没有水温显示，对于新手来说是一个大缺点，夏天有可能水温报…,,-1,
0d03b58fba768e6d,动力不足，提速慢，发动机声音大，还有就是车门处有异响，几个车…,,-1,
7a13c2261de75a5d,刹车时，前刹车泵处异响情况，很烦人。,,-1,
78fcca7d76e56a3e,起动，加速稍慢,,-1,
b322aa4cb9434d44,"水温表，AUX,USB没有。起步较肉，毕竟是1.6的。排气管难看。",,-1,
d16435ca8bf004ec,雨刷器异响大，内饰一般，音响效果一般，离合器行程比较长，堵车…,,-1,
2c5dc927b174ee2c,副驾驶座位不可调，太低，稍微高点（175CM）的人感觉不舒服，正驾…,,-1,
d0ee76a8647b543c,2011款发动机盖子皮薄的如张纸，手按下去下陷很大，没有德国车的…,,-1,
d292546634d368e2,质量太差,,-1,
9727c5dea865f5d4,外观中庸 内饰不精致 不过车是用来开的 不是拿来观赏内饰的,,-1,
b574e5c5839d5a34,车子没有水温显示，对于新手来说是一个大缺点，夏天有可能水温报警都不知道怎么回事。,,-1,
3803b16651553800,动力不足，提速慢，发动机声音大，还有就是车门处有异响，几个车门轮流响，还有后备箱，烦死了！！！！  后悔,,-1,
7a13c2261de75a5d,刹车时，前刹车泵处异响情况，很烦人。,,-1,
78fcca7d76e56a3e,起动，加速稍慢,,-1,
b322aa4cb9434d44,"水温表，AUX,USB没有。起步较肉，毕竟是1.6的。排气管难看。",,-1,
b1f717ac8240159c,雨刷器异响大，内饰一般，音响效果一般，离合器行程比较长，堵车时累。副驾驶座位太高，长的稍微高一点的人，就碰到头了。,,-1,
58352b283c51c9a5,副驾驶座位不可调，太低，稍微高点（175CM）的人感觉不舒服，正驾不是电动可调的，与高配的不符合。,,-1,
a7be316f8a6060ee,2011款发动机盖子皮薄的如张纸，手按下去下陷很大，没有德国车的皮实、厚重品质。,,-1,
d292546634d368e2,质量太差,,-1,
9727c5dea865f5d4,外观中庸 内饰不精致 不过车是用来开的 不是拿来观赏内饰的,,-1,
8bab843d699fbf18,太多了,,-1,
f8e315e26febb316,外关门感觉特差，内饰差，做工粗！,,-1,
d2dd32b825ba6e62,油貌似厉害了点,,-1,
3461173497a317f6,门窗经常有吱吱的响声，平路没有，震点的地方很响，起步肉，发动机响。,,-1,
3e67fd6bb5f1b518,"我订郎逸也快两月了.也不知道什么时候能来?问了几回,答复说大众公司从10月底开始大量生产,也不知道真的假的.",,-1,
60986ae79d190b4e,方向盘太沉，时间长了胳膊很累。,,-1,
60986ae79d190b4e,方向盘太沉，时间长了胳膊很累。,,-1,
6f8f0ddc445e31d8,现在不买,,-1,
7fe6b0a5a0a2d296,外形差点,,-1,
1662ca862f3a0e04,价钱贵,,-1,
1ed4eebbe59fd8b7,故意拖延交货，月1500台的销量还说产能不足,,-1,
b914f59ba0023bdb,内饰给力，但家用显然华而不实,,-1,
a74cfb248f488ff4,内饰应该有浅颜色，不喜欢现在的内饰颜色！,,-1,
87dd9ee6cbe0720d,价高了,,-1,
2d1a079c5b5be559,起步时涡轮增压启动延迟、滞后，有点肉。,,-1,
69c0dbc21c22bc4d,价格贵、油耗高、后备箱小、恶心的加价营销！,,-1,
a2d3075331d697c4,后排座椅不能调整，价格和心理价位差距太大,,-1,
580b4f7ae8e68c57,费油d,,-1,
2c8de53118e443e5,后备箱小,,-1,
4610de90a149f6bc,价格偏高,,-1,
4d6aef91b7b8de6b,屁股有些丑陋，尤其是尾灯看起来别扭。,,-1,
1ed4eebbe59fd8b7,故意拖延交货，月1500台的销量还说产能不足,,-1,
1ed4eebbe59fd8b7,故意拖延交货，月1500台的销量还说产能不足,,-1,
1662ca862f3a0e04,价钱贵,,-1,
49e1820dfa8b5236,价格高，无7座,,-1,
eb186f5d64ad4e6b,溜背严重不喜欢,,-1,
b914f59ba0023bdb,内饰给力，但家用显然华而不实,,-1,
6f8f0ddc445e31d8,现在不买,,-1,
4610de90a149f6bc,价格偏高,,-1,
a2d3075331d697c4,后排座椅不能调整，价格和心理价位差距太大,,-1,
69c0dbc21c22bc4d,价格贵、油耗高、后备箱小、恶心的加价营销！,,-1,
a74cfb248f488ff4,内饰应该有浅颜色，不喜欢现在的内饰颜色！,,-1,
7fe6b0a5a0a2d296,外形差点,,-1,
4610de90a149f6bc,价格偏高,,-1,
580b4f7ae8e68c57,费油d,,-1,
11d096ea880e4238,9速是否能够达到,,-1,
2c8de53118e443e5,后备箱小,,-1,
